Date,Percentage
2026-02-23,60.46511627906976
2026-02-24,69.76744186046511
2026-02-25,72.09302325581395
2026-02-26,65.11627906976744
2026-02-27,55.81395348837209
2026-03-02,27.906976744186046
2026-03-03,4.651162790697675
2026-03-04,6.976744186046512
2026-03-05,2.3255813953488373
2026-03-06,4.651162790697675
2026-03-09,6.976744186046512
2026-03-10,6.976744186046512
2026-03-11,16.27906976744186
2026-03-12,11.627906976744185
2026-03-13,6.976744186046512
2026-03-16,30.23255813953488
2026-03-17,39.53488372093023
2026-03-18,13.953488372093023
2026-03-19,16.27906976744186
2026-03-20,4.651162790697675
2026-03-23,34.883720930232556
